IBI Mean,IBI STD,pnn50,EDA Mean,EDA STD,EDA Tonic Slope,EDA Phasic Slope,Result
0.874640625,0.104509026,25.3968254,0.231245833,0.001773057,0.000174487,5.13E-05,1
0.871276923,0.102606569,26.5625,0.231304167,0.001785119,8.65E-05,5.29E-05,1
0.871753846,0.103130393,28.125,0.2313625,0.001811379,0.000166422,5.59E-05,1
0.87,0.102966621,28.57142857,0.2314375,0.001829233,-2.71E-05,5.71E-05,0
0.871953125,0.105672464,30.15873016,0.231529167,0.00186167,-0.000229472,5.80E-05,0
0.87390625,0.107714861,28.57142857,0.23155,0.00184549,-0.00011217,6.15E-05,0
0.878095238,0.10978503,29.03225806,0.231604167,0.001865695,-3.08E-05,6.59E-05,0
0.882809524,0.110557298,29.03225806,0.23165,0.001869269,5.79E-05,6.67E-05,1
0.886777778,0.109627572,30.64516129,0.2317125,0.001898643,0.0001239,6.99E-05,1
0.89,0.108366662,29.03225806,0.231795833,0.001931101,5.13E-06,7.24E-05,1
0.888746032,0.108260997,29.03225806,0.231866667,0.002016322,2.20E-05,7.75E-05,1
0.887253968,0.108219643,29.03225806,0.231954167,0.002037662,9.68E-05,7.81E-05,1
0.885269841,0.108141912,29.03225806,0.232045833,0.002078156,-6.23E-05,8.06E-05,0
0.883777778,0.108052522,29.03225806,0.232120833,0.002103069,-2.79E-05,8.29E-05,0
0.882539683,0.10805434,29.03225806,0.232191667,0.002122482,-2.57E-05,8.44E-05,0
0.880703125,0.10690967,28.57142857,0.232254167,0.002140381,0.000110704,8.74E-05,1
0.87996875,0.106784826,28.57142857,0.232341667,0.002167932,0.000101173,9.10E-05,1
0.878984375,0.106968817,28.57142857,0.232454167,0.002220638,5.50E-05,9.26E-05,1
0.87825,0.107154824,28.57142857,0.232529167,0.002192597,-0.000129765,9.01E-05,0
0.879539683,0.10772287,27.41935484,0.2325875,0.002225012,2.71E-05,9.40E-05,1
0.882015873,0.106874127,27.41935484,0.23265,0.002172364,-6.16E-05,8.91E-05,0
0.884253968,0.105554314,27.41935484,0.232725,0.002185034,-2.57E-05,9.01E-05,0
0.890206349,0.100872725,27.41935484,0.232804167,0.002177341,1.83E-05,8.96E-05,1
0.892444444,0.098927547,25.80645161,0.232875,0.002166266,6.74E-05,9.14E-05,1
0.893190476,0.098736439,24.19354839,0.2329875,0.002210734,2.71E-05,9.29E-05,1
0.892190476,0.098758621,24.19354839,0.233083333,0.002238241,0.000126833,9.49E-05,1
0.890460317,0.098632849,24.19354839,0.233183333,0.002232276,0.000130499,9.27E-05,1
0.888714286,0.098199736,24.19354839,0.233291667,0.002265303,0.000232405,9.44E-05,1
0.88728125,0.096916276,23.80952381,0.233375,0.002253007,0.000317449,9.33E-05,1
0.885328125,0.095552514,23.80952381,0.233458333,0.002237543,0.000243402,9.19E-05,1
0.883875,0.09474464,23.80952381,0.2335375,0.002248761,0.000233138,9.24E-05,1
0.883375,0.094541905,23.80952381,0.233645833,0.002246197,0.000107038,9.12E-05,1
0.882890625,0.09442211,23.80952381,0.233766667,0.002273886,-8.94E-05,9.17E-05,0
0.883761905,0.095038624,22.58064516,0.233829167,0.002258314,-6.74E-05,8.95E-05,0
0.885492063,0.093863946,22.58064516,0.233908333,0.002267509,-7.99E-05,9.03E-05,0
0.887968254,0.091466182,22.58064516,0.233975,0.00228204,-4.91E-05,9.14E-05,0
0.894920635,0.08201264,22.58064516,0.234033333,0.002278279,9.82E-05,9.22E-05,1
0.898142857,0.07702728,20.96774194,0.23415,0.0023297,7.70E-05,9.43E-05,1
0.900126984,0.0751858,19.35483871,0.234229167,0.002309758,0.000179619,9.25E-05,1
0.899484375,0.074770272,19.04761905,0.23435,0.002386245,0.000169355,9.53E-05,1
0.899107692,0.074254059,18.75,0.234433333,0.002338922,8.87E-05,9.15E-05,1
0.8985,0.073852074,18.46153846,0.234516667,0.002346925,0.000166422,9.24E-05,1
0.895343284,0.074765415,18.18181818,0.2346,0.002327015,9.75E-05,9.05E-05,1
0.891850746,0.075258808,18.18181818,0.234683333,0.002294861,0.000107038,8.75E-05,1
0.888119403,0.076779685,18.18181818,0.234758333,0.002273015,0.000140029,8.68E-05,1
0.885089552,0.077529914,18.18181818,0.2348625,0.002277117,2.57E-05,8.62E-05,1
0.882867647,0.077407992,17.91044776,0.234933333,0.002273886,0.0001261,8.78E-05,1
0.884014706,0.077859506,19.40298507,0.235020833,0.002260988,6.67E-05,8.67E-05,1
0.885617647,0.078140716,17.91044776,0.235108333,0.002252021,-7.33E-06,8.60E-05,0
0.888602941,0.077387896,17.91044776,0.2351875,0.002249595,-2.57E-05,8.60E-05,0
0.892059701,0.077763875,16.66666667,0.235275,0.002226591,-0.000119501,8.39E-05,0
0.891820896,0.077406646,16.66666667,0.235354167,0.002248051,9.24E-05,8.58E-05,1
0.892720588,0.077187481,16.41791045,0.235420833,0.002234666,1.69E-05,8.45E-05,1
0.891117647,0.075410549,16.41791045,0.235504167,0.002217352,5.79E-05,8.30E-05,1
0.888588235,0.072428511,16.41791045,0.235583333,0.002212025,0.000169355,8.24E-05,1
0.885602941,0.069979858,14.92537313,0.235679167,0.002213873,0.000225806,8.24E-05,0
0.880927536,0.071023229,14.70588235,0.235766667,0.002189876,0.00027566,8.04E-05,0
0.877794118,0.073795935,11.94029851,0.235870833,0.002203213,0.000176686,7.98E-05,0
0.872550725,0.081677616,11.76470588,0.2359625,0.002180083,0.000170821,7.75E-05,0
0.871202899,0.083913962,11.76470588,0.236016667,0.002158253,0.000176686,7.71E-05,0
0.871652174,0.083431101,13.23529412,0.236095833,0.002082462,5.13E-05,7.07E-05,0
0.872716418,0.084166822,10.60606061,0.2361875,0.002108082,8.65E-05,7.10E-05,0
0.870787879,0.08331985,9.230769231,0.236266667,0.002120273,0.000170088,7.15E-05,0
0.870787879,0.08331985,9.230769231,0.236358333,0.00213618,0.000169355,7.30E-05,0
0.8676,0.079864077,9.375,0.236416667,0.002121648,0.000266129,7.26E-05,0
0.866630769,0.078042507,10.9375,0.236525,0.002158172,0.000173021,7.26E-05,0
0.866153846,0.077125917,10.9375,0.236591667,0.002142801,0.000140029,7.24E-05,0
0.865184615,0.075219452,9.375,0.236691667,0.002142023,1.47E-06,7.11E-05,0
0.865676923,0.076095104,7.8125,0.236766667,0.002143725,2.93E-05,7.12E-05,0
0.86675,0.078171486,7.936507937,0.236833333,0.002161532,8.87E-05,7.18E-05,0
0.869203125,0.080323599,7.936507937,0.2369,0.002144372,1.10E-05,7.40E-05,0
0.870421875,0.080523445,9.523809524,0.236966667,0.002130858,1.17E-05,7.34E-05,0
0.87115625,0.080347336,9.523809524,0.237025,0.002130972,-0.000145161,7.43E-05,0
0.869292308,0.08073808,10.9375,0.237091667,0.002129146,-0.000116569,7.41E-05,0
0.867846154,0.082009986,10.9375,0.237183333,0.002150517,-0.000142229,7.53E-05,0
0.866765625,0.083336431,11.11111111,0.2372625,0.002168393,-0.000108504,7.58E-05,0
0.86603125,0.083467615,11.11111111,0.2373125,0.002177118,0.000119501,7.65E-05,0
0.867015625,0.083384743,12.6984127,0.237383333,0.00218015,0.000363636,8.00E-05,0
0.870030769,0.083694678,12.5,0.2374875,0.002165989,0.000250733,7.89E-05,0
0.871476923,0.084575521,12.5,0.237575,0.002164727,0.000384164,8.09E-05,0
0.8722,0.085202961,12.5,0.237670833,0.002094632,0.000112903,7.51E-05,0
0.8734,0.086004794,12.5,0.237754167,0.002090151,1.83E-05,7.52E-05,0
0.873859375,0.087030143,12.6984127,0.237841667,0.002079647,-7.26E-05,7.46E-05,0
0.87484375,0.087393009,12.6984127,0.237916667,0.002071969,-9.90E-05,7.42E-05,0
0.875078125,0.087456115,12.6984127,0.237975,0.002061401,7.92E-05,7.61E-05,0
0.875578125,0.087454239,12.6984127,0.23805,0.00207103,-1.47E-06,7.85E-05,0
0.8763125,0.087383293,12.6984127,0.238125,0.002039455,-1.17E-05,7.74E-05,0
0.8765625,0.087356288,12.6984127,0.238195833,0.002061346,9.46E-05,8.07E-05,0
0.873875,0.088467067,14.28571429,0.238295833,0.00207163,2.13E-05,8.15E-05,0
0.871421875,0.090119505,14.28571429,0.238391667,0.002070812,0.000111437,8.16E-05,0
0.868734375,0.092039774,14.28571429,0.2384875,0.00209758,2.05E-05,8.31E-05,0
0.864261538,0.09378589,14.0625,0.238566667,0.002092579,0.000219208,8.42E-05,0
0.863292308,0.093830079,15.625,0.238625,0.002083917,0.000219941,8.64E-05,1
0.863769231,0.094048231,17.1875,0.238729167,0.002052839,0.00011217,8.46E-05,1
0.864492308,0.094312104,17.1875,0.238808333,0.002058704,4.91E-05,8.50E-05,1
0.865461538,0.094737869,17.1875,0.238895833,0.002055882,-6.96E-05,8.50E-05,0
0.866765625,0.096549169,17.46031746,0.238995833,0.002052433,-0.000167155,8.52E-05,0
0.868234375,0.097374718,17.46031746,0.2390625,0.002071697,5.57E-05,8.93E-05,1
0.8699375,0.098702184,17.46031746,0.239195833,0.00216005,1.76E-05,9.22E-05,1
0.870111111,0.099472755,17.74193548,0.239266667,0.002197473,0.000206745,9.76E-05,1
0.870032258,0.100269792,18.03278689,0.239354167,0.002161111,0.000137097,9.45E-05,1
0.870213115,0.101078303,18.33333333,0.239433333,0.002168845,0.000186217,9.53E-05,1
0.866885246,0.104389733,18.33333333,0.239545833,0.002198007,0.000126833,9.66E-05,1
0.865344262,0.106539285,18.33333333,0.239641667,0.002178669,0.000120968,9.50E-05,1
0.860967742,0.11036274,18.03278689,0.239745833,0.002184697,5.87E-06,9.56E-05,1
0.858951613,0.113184894,18.03278689,0.239829167,0.002188984,2.27E-05,9.71E-05,1
0.85266129,0.119321191,14.75409836,0.239916667,0.0021988,4.55E-05,9.80E-05,0
0.847870968,0.121144606,14.75409836,0.240016667,0.002213532,0.00010044,9.89E-05,0
0.842603175,0.121060072,16.12903226,0.240104167,0.002215848,8.80E-05,9.91E-05,1
0.840857143,0.120013208,17.74193548,0.2402125,0.002254775,0.000153226,0.000101101,1
0.839380952,0.118809362,17.74193548,0.2403,0.002240164,9.82E-05,9.98E-05,1
0.838142857,0.117528633,17.74193548,0.240375,0.002228836,8.14E-05,0.000100345,1
0.837904762,0.117310701,17.74193548,0.240479167,0.002219136,-0.000113636,9.93E-05,0
0.837412698,0.117021587,17.74193548,0.2405875,0.00223249,-3.30E-05,0.000100066,0
0.83715873,0.116922333,17.74193548,0.240675,0.00222172,1.10E-05,9.92E-05,1
0.835796875,0.116340312,19.04761905,0.240775,0.002263708,0.00017522,0.000101818,1
0.835666667,0.117851938,20.96774194,0.2408625,0.002245795,0.000104106,0.00010034,1
0.832375,0.119556015,20.63492063,0.24095,0.002244809,0.000266862,0.000101922,1
0.835412698,0.118025237,20.96774194,0.241066667,0.002264705,0.000243402,0.000103578,1
0.835650794,0.117742409,19.35483871,0.241175,0.002249676,0.000217742,0.000102335,1
0.836888889,0.117739572,19.35483871,0.241320833,0.002254898,1.39E-05,0.000101097,1
0.83846875,0.117487229,20.63492063,0.241458333,0.002357244,9.53E-06,0.00010687,1
0.840707692,0.117947932,20.3125,0.241554167,0.002358757,2.93E-05,0.000107257,1
0.843363636,0.11899346,20,0.241654167,0.002394695,4.77E-05,0.00011024,1
0.845701493,0.119619548,19.6969697,0.241770833,0.00238432,-4.18E-05,0.000109559,0
0.845477612,0.119374284,19.6969697,0.241866667,0.002385489,2.93E-05,0.00011229,1
0.845455882,0.117767897,19.40298507,0.241991667,0.002399638,8.28E-05,0.000113363,1
0.844308824,0.11678868,19.40298507,0.242083333,0.002386012,0.000138563,0.000113228,1
0.841323529,0.11494173,20.89552239,0.242175,0.002370522,9.16E-05,0.000111953,1
0.838102941,0.1135098,20.89552239,0.242275,0.002346851,0.000164956,0.000111203,1
0.83184058,0.112620901,19.11764706,0.242395833,0.002397391,0.000233138,0.000113806,1
0.827985507,0.114012775,19.11764706,0.2425125,0.002382193,0.000244868,0.000113125,1
0.822857143,0.116007917,17.39130435,0.242625,0.002370171,6.96E-05,0.000112471,1
0.822318841,0.117218672,17.64705882,0.24275,0.002379601,2.93E-05,0.000112703,1
0.822318841,0.117218672,17.64705882,0.2428125,0.002354572,8.80E-05,0.000110497,1
0.821514286,0.116570119,17.39130435,0.242904167,0.002326295,6.09E-05,0.000109268,1
0.8213,0.116571787,15.94202899,0.243004167,0.00228126,-2.20E-05,0.000106073,0
0.820289855,0.117108905,16.17647059,0.243104167,0.002329517,8.36E-05,0.000107559,1
0.816552239,0.116791469,16.66666667,0.243195833,0.002323607,7.55E-05,0.000107059,1
0.814242424,0.116144119,16.92307692,0.2433,0.002370302,0.000228006,0.000109176,1
0.811861538,0.115424684,17.1875,0.243395833,0.002294373,0.000175953,0.000103431,1
0.811861538,0.115424684,18.75,0.243475,0.002265548,0.00020088,0.000100734,1
0.811384615,0.114903397,18.75,0.243558333,0.00223717,0.000239003,9.82E-05,1
0.810415385,0.114094144,18.75,0.243654167,0.002206332,0.00017522,9.57E-05,1
0.809461538,0.113548916,18.75,0.243745833,0.002177054,8.80E-05,9.34E-05,1
0.808015385,0.113098935,18.75,0.243833333,0.002169229,9.02E-05,9.29E-05,1
0.805712121,0.111918364,18.46153846,0.2439625,0.002210451,-2.35E-05,9.27E-05,0
0.804530303,0.111591818,16.92307692,0.2440375,0.002193421,-1.25E-05,9.11E-05,0
0.806092308,0.11290387,18.75,0.244133333,0.002222736,5.65E-05,9.20E-05,1
0.809230769,0.113688883,18.75,0.244216667,0.002206745,0.000107771,9.06E-05,1
0.812830769,0.114476812,18.75,0.2442875,0.00218247,0.000326979,8.93E-05,1
0.817484375,0.116234003,17.46031746,0.244383333,0.002172492,0.000361437,8.86E-05,1
0.8196875,0.117738969,15.87301587,0.244479167,0.002148542,0.000170821,8.68E-05,1
0.820421875,0.118518828,15.87301587,0.2445625,0.002118433,8.36E-05,8.42E-05,1
0.820671875,0.118749481,15.87301587,0.244645833,0.002082562,8.06E-05,8.13E-05,1
0.8196875,0.118031759,17.46031746,0.244741667,0.00208365,-4.84E-05,8.03E-05,0
0.817661538,0.115421672,17.1875,0.244833333,0.002098942,-4.84E-05,8.01E-05,0
0.815015385,0.113883137,17.1875,0.244916667,0.002097949,-6.16E-05,7.97E-05,0
0.811646154,0.111576732,15.625,0.2449625,0.00207431,0.000103372,8.12E-05,1
0.811181818,0.110791493,15.38461538,0.245058333,0.002112644,0.000228739,8.41E-05,1
0.811432836,0.10998049,15.15151515,0.2451375,0.002045791,8.87E-05,7.83E-05,1
0.814855072,0.11024272,16.17647059,0.245208333,0.00201203,0.000120968,7.48E-05,1
0.819941176,0.110760324,16.41791045,0.245279167,0.002008623,0.000108504,7.53E-05,1
0.824073529,0.110405045,16.41791045,0.245366667,0.001980881,8.06E-06,7.30E-05,1
0.830776119,0.108662674,16.66666667,0.245429167,0.001965108,3.67E-05,7.12E-05,1
0.835208955,0.106873693,16.66666667,0.245508333,0.001968484,9.02E-05,7.01E-05,1
0.842409091,0.102539715,16.92307692,0.2456,0.001984943,3.23E-05,6.99E-05,1
0.845969697,0.10005498,15.38461538,0.245670833,0.001973782,0.000154692,6.90E-05,1
0.850092308,0.098941898,14.0625,0.245745833,0.001950957,6.30E-05,6.67E-05,0
0.849384615,0.099040115,15.625,0.2458125,0.001958488,0.000183284,6.74E-05,1
0.846924242,0.098693789,15.38461538,0.245895833,0.001923967,0.000227273,6.45E-05,1
0.844787879,0.098571542,15.38461538,0.245979167,0.001900544,0.000147361,6.22E-05,1
0.842409091,0.098187047,15.38461538,0.246054167,0.001882259,0.000204545,6.05E-05,1
0.838925373,0.098549376,15.15151515,0.246133333,0.001929738,0.000458944,6.14E-05,1
0.836820896,0.099259486,15.15151515,0.2462,0.001889003,0.00029912,5.75E-05,1
0.836469697,0.100422172,12.30769231,0.2462625,0.00190226,0.000341642,5.80E-05,0
0.83658209,0.099010349,12.12121212,0.246366667,0.001892676,0.000173021,5.74E-05,0
0.844045455,0.097323801,13.84615385,0.246433333,0.001878534,9.38E-05,5.60E-05,0
0.849969697,0.098563311,15.38461538,0.2465125,0.001945039,0.000129032,5.90E-05,1
0.852230769,0.097605134,14.0625,0.246575,0.001926406,-6.23E-05,5.68E-05,0
0.854876923,0.100475869,12.5,0.246604167,0.001883476,-0.000175953,5.52E-05,0
0.855830769,0.101549013,12.5,0.246633333,0.001890473,-1.39E-05,6.02E-05,0
0.856606061,0.100830773,12.30769231,0.2467125,0.001903027,4.99E-05,6.09E-05,0
0.854939394,0.099076169,12.30769231,0.246766667,0.001952491,9.31E-05,6.22E-05,0
0.853287879,0.097540942,12.30769231,0.2468375,0.001958595,7.33E-05,6.33E-05,0
0.851621212,0.096483593,12.30769231,0.246908333,0.002012444,0.000156891,6.58E-05,0
0.848369231,0.096737642,14.0625,0.246979167,0.002088556,5.72E-05,6.98E-05,0
0.844272727,0.097437555,12.30769231,0.247066667,0.002098544,-2.05E-05,7.09E-05,0
0.842606061,0.098888195,12.30769231,0.247154167,0.002096918,-0.000151026,7.10E-05,0
0.841424242,0.100076344,12.30769231,0.247220833,0.002090949,-0.000118768,7.04E-05,0
0.84569697,0.098453184,15.38461538,0.247283333,0.002133789,1.17E-05,7.50E-05,1
0.851151515,0.097762427,16.92307692,0.2473375,0.002134696,0.000160557,7.52E-05,1
0.858230769,0.093907281,18.75,0.2474,0.002150194,6.45E-05,7.60E-05,1
0.8616,0.093316467,18.75,0.247454167,0.002157831,0.000112903,7.83E-05,1
0.864246154,0.092549867,18.75,0.247545833,0.002122789,-3.59E-05,7.58E-05,0
0.868234375,0.092245891,19.04761905,0.247645833,0.002172648,-4.62E-05,7.80E-05,0
0.870421875,0.092569535,17.46031746,0.247745833,0.002198007,-9.68E-05,7.90E-05,0
0.871215385,0.092073799,17.1875,0.247795833,0.002172744,3.30E-05,7.98E-05,1
0.871515152,0.091405564,16.92307692,0.247854167,0.002164001,0.000195748,7.87E-05,1
0.871567164,0.090721852,16.66666667,0.2478875,0.002150545,0.000282991,7.91E-05,1
0.869405797,0.090309503,17.64705882,0.247945833,0.002107819,0.000260264,7.36E-05,1
0.866,0.090918501,17.64705882,0.248016667,0.002079597,0.000159824,7.07E-05,1
0.863057971,0.092332243,17.64705882,0.248079167,0.00205091,3.45E-05,6.76E-05,1
0.858328571,0.095463639,17.39130435,0.248133333,0.002030736,2.64E-05,6.52E-05,1
0.856985714,0.096313104,17.39130435,0.2482,0.002017011,-3.37E-05,6.38E-05,0
0.857214286,0.096189381,18.84057971,0.24825,0.002011426,-0.000107038,6.22E-05,0
0.86057971,0.096079286,20.58823529,0.2482875,0.001969732,-2.93E-06,6.43E-05,0
0.863289855,0.096881685,20.58823529,0.2483625,0.001976384,-1.03E-05,6.32E-05,0
0.865550725,0.099292211,22.05882353,0.248391667,0.001952758,0.00013563,6.24E-05,1
0.866681159,0.100546693,22.05882353,0.248445833,0.001937885,0.00013563,6.06E-05,1
0.867362319,0.101285644,22.05882353,0.2485125,0.00192133,4.99E-05,5.90E-05,1
0.866913043,0.100901838,23.52941176,0.248558333,0.001918315,0.000211877,5.85E-05,1
0.866231884,0.100367606,23.52941176,0.2486125,0.001913725,7.26E-05,5.78E-05,1
0.865014286,0.098928761,23.1884058,0.248675,0.001895884,-5.65E-05,5.60E-05,0
0.863442857,0.098630137,21.73913043,0.2487375,0.001878011,-8.65E-05,5.41E-05,0
0.862328571,0.098933415,21.73913043,0.248795833,0.001865248,-5.57E-05,5.49E-05,0
0.861231884,0.100656417,23.52941176,0.248845833,0.001854382,-4.33E-05,5.55E-05,0
0.857414286,0.103508522,23.1884058,0.248891667,0.001845245,3.23E-05,5.47E-05,1
0.856085714,0.105065931,23.1884058,0.248945833,0.00182836,9.24E-05,5.29E-05,1
0.854169014,0.105945107,24.28571429,0.249004167,0.001876384,0.000280792,5.80E-05,1
0.85615493,0.106754378,24.28571429,0.249066667,0.001826807,0.000142962,5.33E-05,1
0.856342857,0.10841954,24.63768116,0.249141667,0.001799518,8.06E-05,5.13E-05,1
0.857242857,0.109474516,24.63768116,0.2492,0.001798611,8.36E-05,5.16E-05,1
0.857914286,0.11020147,24.63768116,0.249266667,0.001794591,6.60E-05,5.16E-05,1
0.858142857,0.110414839,24.63768116,0.2493375,0.001776774,-2.93E-06,5.02E-05,0
0.858142857,0.110414839,24.63768116,0.249404167,0.001762805,4.91E-05,5.06E-05,1
0.857914286,0.110298911,24.63768116,0.2494625,0.001760282,2.64E-05,5.25E-05,1
0.857914286,0.110298911,24.63768116,0.249520833,0.001751066,4.47E-05,5.17E-05,1
0.857685714,0.110246677,23.1884058,0.249591667,0.001739233,0.000110704,5.11E-05,1
0.858128571,0.110128486,23.1884058,0.249641667,0.001721413,0.000107771,5.07E-05,1
0.8588,0.109798985,23.1884058,0.249704167,0.00170782,0.000187683,4.97E-05,1
0.859028571,0.109653346,23.1884058,0.249758333,0.00169064,8.36E-05,4.85E-05,1
0.859028571,0.109653346,23.1884058,0.249825,0.001681579,-8.87E-05,4.84E-05,0
0.861289855,0.109072387,23.52941176,0.249870833,0.00164443,3.81E-05,4.93E-05,1
0.861042857,0.107918678,23.1884058,0.249941667,0.001611396,-5.13E-06,4.67E-05,0
0.862171429,0.10699332,23.1884058,0.250008333,0.001622733,-8.06E-06,4.76E-05,0
0.864028986,0.106776208,22.05882353,0.250066667,0.00170408,0.000118035,5.08E-05,1
0.860855072,0.105938904,20.58823529,0.250125,0.001688503,0.000171554,4.97E-05,1
0.856142857,0.102826384,20.28985507,0.250158333,0.001668312,0.000400293,5.17E-05,1
0.855084507,0.102482942,20,0.250241667,0.001680753,0.000380499,5.19E-05,1
0.85156338,0.10009555,20,0.2503,0.001620699,0.000203812,4.68E-05,1
0.849366197,0.098512777,20,0.2503375,0.001609429,0.000108504,4.62E-05,1
0.846757143,0.097765526,20.28985507,0.2504,0.001672822,0.00015176,4.87E-05,1
0.846492958,0.096888185,20,0.2504625,0.001637659,-2.93E-06,4.93E-05,0
0.846267606,0.096802974,20,0.2505,0.001635543,-6.52E-05,4.90E-05,0
0.846267606,0.096802974,18.57142857,0.250533333,0.00161469,-7.70E-05,4.97E-05,0
0.847366197,0.096498156,18.57142857,0.2505875,0.001645907,-4.99E-05,5.41E-05,0
0.850328571,0.095484437,18.84057971,0.250645833,0.001689299,0.000125367,5.79E-05,1
0.851338028,0.09343024,18.57142857,0.250683333,0.001693041,0.000214076,5.86E-05,1
0.85243662,0.092129079,17.14285714,0.250729167,0.001684978,8.21E-05,5.75E-05,1
0.851214286,0.092211386,14.49275362,0.250779167,0.001750352,7.99E-05,6.16E-05,0
0.84515493,0.092015866,12.85714286,0.2508125,0.00173513,-7.70E-05,5.90E-05,0
0.841859155,0.092284358,12.85714286,0.250866667,0.001750873,-0.00026173,5.99E-05,0
0.838774648,0.092177905,12.85714286,0.2509125,0.00175969,-0.000285191,6.07E-05,0
0.835583333,0.091805161,12.67605634,0.250954167,0.001754157,-0.000343842,6.01E-05,0
0.833402778,0.091209262,12.67605634,0.250954167,0.001730241,-0.000208211,6.10E-05,0
0.831236111,0.090189691,12.67605634,0.2509875,0.001775953,2.71E-05,6.45E-05,0
0.8295,0.08962716,12.67605634,0.251016667,0.001767688,8.65E-05,6.24E-05,0
0.827767123,0.08890514,12.5,0.251070833,0.001765167,0.000185484,6.18E-05,0
0.82669863,0.088799711,11.11111111,0.251120833,0.001741044,0.000268328,5.98E-05,0
0.827333333,0.08924965,11.26760563,0.251166667,0.0016849,0.000101173,5.39E-05,0
0.828208333,0.088637047,11.26760563,0.251220833,0.001694717,9.02E-05,5.28E-05,0
0.828630137,0.087345403,11.11111111,0.251283333,0.001725704,8.58E-05,5.16E-05,0
0.831666667,0.085429796,11.26760563,0.251333333,0.001702123,3.67E-05,4.89E-05,0
0.832097222,0.085094581,9.85915493,0.251404167,0.001750947,6.38E-05,5.06E-05,0
0.831444444,0.085418234,8.450704225,0.251466667,0.001772161,3.08E-05,4.96E-05,0
0.827972603,0.085168483,6.944444444,0.251504167,0.001784185,6.45E-05,4.83E-05,0
0.824767123,0.083625309,5.555555556,0.251533333,0.001762731,0.000178886,4.70E-05,0
0.821123288,0.079558877,5.555555556,0.251583333,0.001739652,0.000142229,4.34E-05,0
0.818767123,0.076229919,6.944444444,0.251625,0.00171786,7.92E-05,4.06E-05,0
0.818054054,0.073493867,5.479452055,0.251658333,0.001710243,5.43E-05,3.84E-05,0
0.816986486,0.072307992,5.479452055,0.2516875,0.001692585,0.000193548,3.49E-05,0
0.815932432,0.071331417,5.479452055,0.251720833,0.001683617,7.92E-05,3.26E-05,0
0.814273973,0.071081905,5.555555556,0.251766667,0.00168193,6.96E-05,3.14E-05,0
0.813202703,0.070825057,5.479452055,0.251833333,0.001687371,6.23E-05,3.20E-05,0
0.812148649,0.071634146,4.109589041,0.2518625,0.001686296,0.000128299,3.13E-05,0
0.811310811,0.072894764,4.109589041,0.2519125,0.001718966,0.00013563,3.17E-05,0
0.810256757,0.074761976,4.109589041,0.251983333,0.001762968,0.000122434,3.23E-05,0
0.811931507,0.07388075,4.166666667,0.252045833,0.001763632,9.38E-05,3.18E-05,0
0.813661972,0.073435599,1.428571429,0.252054167,0.001749162,0.00019868,3.33E-05,0
0.811442857,0.0715555,1.449275362,0.2521125,0.001724774,8.14E-05,3.05E-05,0
0.808478261,0.067669617,1.470588235,0.25215,0.001723127,1.47E-05,2.97E-05,0
0.805426471,0.063276312,1.492537313,0.252175,0.001720768,-1.10E-05,2.83E-05,0
0.802522388,0.059077576,1.515151515,0.252225,0.001736675,-3.23E-05,3.01E-05,0
0.8,0.055827928,1.538461538,0.252266667,0.00174037,-1.83E-05,3.01E-05,0
0.797876923,0.053546388,1.5625,0.2523,0.001746902,9.53E-06,3.09E-05,0
0.797646154,0.05311046,3.125,0.2523375,0.001757914,4.47E-05,3.27E-05,0
0.7974,0.052712807,3.125,0.252379167,0.00175653,8.21E-05,3.24E-05,0
0.796676923,0.051960372,3.125,0.2524375,0.001797061,0.000197214,3.52E-05,0
0.7962,0.051665254,3.125,0.2525,0.001811997,0.000129765,3.65E-05,0
0.795,0.051818322,3.125,0.252570833,0.001862789,9.60E-05,3.93E-05,0
